GENE,PSEUDO,NTS_5,NTS_3
NMV_1205,false,0,0
NMV_1206,false,0,0
NMV_1208,true,0,0
NMV_1209,true,0,0
NMV_1210,true,0,0
NMV_1211,true,0,0
NMV_1212,false,0,0
NMV_1213,false,0,0
NMV_1214,false,0,0
NMV_1215,false,0,0
NMV_1216,false,0,0
NMV_1217,false,0,0
NMV_1218,false,0,0
NMV_1219,false,0,0
NMV_1220,false,0,0
NMV_1222,false,0,0
NMV_1223,false,0,0
NMV_1224,false,0,0
NMV_1225,false,0,0
NMV_1227,false,0,0
NMV_1229,false,0,0
NMV_1231,false,0,0
NMV_1232,false,0,0
NMV_1233,false,0,0
NMV_1234,false,0,0
NMV_1235,false,0,0
NMV_1236,false,0,0
NMV_1237,false,0,0
NMV_1238,false,0,0
NMV_1239,false,0,0
NMV_1240,false,0,0
NMV_1241,false,0,0
NMV_1243,false,0,0
NMV_1245,false,0,0
NMV_1246,false,0,0
NMV_1247,false,0,0
NMV_1248,false,0,0
NMV_1249,false,0,0
NMV_1250,false,0,0
NMV_1253,false,0,0
NMV_1254,false,0,0
NMV_1255,false,0,0
NMV_1256,false,0,0
NMV_1257,true,0,0
NMV_1258,true,0,0
NMV_1259,false,0,0
NMV_1260,false,0,0
NMV_1261,false,0,0
NMV_1262,false,0,0
NMV_1263,false,0,0
NMV_1264,false,0,4
NMV_1265,false,0,4
NMV_1266,false,0,4
NMV_1267,true,0,4
NMV_1268,false,0,4
NMV_1269,false,0,4
NMV_1270,false,0,4
NMV_1271,false,0,4
NMV_1272,false,0,4
NMV_1273,false,4,0
NMV_1274,false,4,0
NMV_1275,false,4,0
NMV_1276,true,4,0
NMV_1277,true,4,0
NMV_1278,false,4,0
NMV_1279,false,2,0
NMV_1280,false,0,0
NMV_1281,false,0,0
NMV_1282,false,0,0
NMV_1283,false,0,0
NMV_1284,false,0,0
NMV_1285,false,0,0
NMV_1286,false,0,0
NMV_1287,false,0,0
NMV_1288,false,0,0
NMV_1289,false,0,0
NMV_1290,false,0,0
NMV_1291,false,0,0
NMV_1292,false,0,0
NMV_1294,false,0,0
NMV_1295,false,0,0
NMV_1296,false,0,0
NMV_1297,false,0,0
NMV_1298,false,0,0
NMV_1299,false,0,0
NMV_1300,false,0,0
NMV_1301,false,0,0
NMV_1302,false,0,0
NMV_1303,false,0,0
NMV_1304,false,0,0
NMV_1305,false,0,0
NMV_1307,false,0,0
NMV_1308,false,0,0
NMV_1309,false,0,0
NMV_1310,false,0,1
NMV_1312,true,0,2
NMV_1313,false,0,3
NMV_1315,true,0,3
NMV_1316,false,0,3
NMV_1317,false,0,3
NMV_1318,false,0,3
NMV_1319,false,3,0
NMV_1320,false,3,0
NMV_1321,false,3,0
NMV_1322,false,3,0
NMV_1323,false,3,0
NMV_1324,false,0,0
NMV_1325,false,0,0
NMV_1326,false,0,0
NMV_1327,false,0,0
NMV_1328,false,0,0
NMV_1329,false,0,0
NMV_1330,false,0,0
NMV_1331,false,0,0
NMV_1332,false,0,0
NMV_1333,false,0,0
NMV_1334,false,0,0
NMV_1335,false,0,0
NMV_1336,false,0,0
NMV_1338,true,0,0
NMV_1339,true,0,0
NMV_1340,false,0,0
NMV_1341,false,0,0
NMV_1343,false,0,0
NMV_1344,false,0,0
NMV_1345,false,0,0
NMV_1346,false,0,0
NMV_1347,false,0,0
NMV_1348,false,0,0
NMV_1349,false,0,0
NMV_1350,false,0,0
NMV_1351,false,0,0
NMV_1353,false,0,0
NMV_1355,false,0,0
NMV_1356,false,0,0
NMV_1357,false,0,0
NMV_1358,false,0,0
NMV_1359,false,0,0
NMV_1360,false,0,0
NMV_1361,false,0,0
NMV_1363,false,0,0
NMV_1364,false,0,0
NMV_1366,false,0,0
NMV_1367,false,0,0
NMV_1368,true,0,0
NMV_1369,true,0,0
NMV_1370,false,0,0
NMV_1371,false,0,0
NMV_1372,false,0,0
NMV_1373,false,0,0
NMV_1374,false,0,0
NMV_1375,false,0,0
NMV_1376,false,0,0
NMV_1377,false,0,1
NMV_1378,false,0,13
NMV_1379,false,0,18
NMV_1380,false,0,18
NMV_1381,true,0,18
NMV_1382,true,0,18
NMV_1383,true,1,17
NMV_1384,false,18,0
NMV_1385,false,18,0
NMV_1386,false,17,0
NMV_1387,false,15,0
NMV_1388,false,12,0
NMV_1389,false,10,0
NMV_1390,false,7,0
NMV_1391,false,3,0
NMV_1392,false,1,0
NMV_1393,false,0,0
NMV_1394,false,0,0
NMV_1395,false,0,0
NMV_1396,false,0,0
NMV_1398,false,0,0
NMV_1399,false,0,0
NMV_1400,false,0,0
NMV_1401,false,0,0
NMV_1402,false,0,0
NMV_1403,false,0,0
NMV_1404,false,0,4
NMV_1405,false,0,4
NMV_1406,false,0,4
NMV_1407,false,0,4
NMV_1408,false,0,3
NMV_1409,true,4,0
NMV_1410,false,4,0
NMV_1412,false,4,0
NMV_1413,false,4,0
NMV_1414,false,4,0
NMV_1415,false,4,0
NMV_1416,true,4,0
NMV_1417,true,4,0
NMV_1418,true,4,0
NMV_1419,false,4,0
NMV_1420,false,0,0
NMV_1423,false,0,0
NMV_1425,false,0,0
NMV_1426,false,0,0
NMV_1428,false,0,0
NMV_1429,false,0,0
NMV_1430,false,0,0
NMV_1433,false,0,0
NMV_1434,false,0,0
NMV_1435,false,0,0
NMV_1436,false,0,0
NMV_1438,false,0,0
NMV_1439,false,0,0
NMV_1440,false,0,0
NMV_1441,false,0,0
NMV_1442,false,0,0
NMV_1443,false,0,0
NMV_1444,false,0,0
NMV_1445,false,0,0
NMV_1446,false,0,0
NMV_1448,false,0,0
NMV_1449,false,0,0
NMV_1450,false,0,0
NMV_1451,false,0,0
NMV_1452,false,0,0
NMV_1453,false,0,0
NMV_1455,false,0,0
NMV_1456,false,0,0
NMV_1457,false,0,0
NMV_1458,false,0,0
NMV_1459,false,0,0
NMV_1460,false,0,0
NMV_1461,false,0,0
NMV_1462,false,0,0
NMV_1463,false,0,0
NMV_1464,false,0,0
NMV_1465,false,0,9
NMV_1467,false,0,11
NMV_1468,false,0,14
NMV_1469,false,0,14
NMV_1469.1,true,9,5
NMV_1470,true,9,5
NMV_1471,false,14,0
NMV_1472,false,14,0
NMV_1473,false,14,0
NMV_1474,false,11,0
NMV_1476,false,5,0
NMV_1477,false,0,0
NMV_1478,false,0,0
NMV_1479,false,0,0
NMV_1481,false,0,0
NMV_1482,false,0,0
NMV_1483,false,0,0
NMV_1485,false,0,0
NMV_1486,false,0,0
NMV_1487,false,0,0
NMV_1488,false,0,0
NMV_1489,false,0,0
NMV_1490,false,0,0
NMV_1491,false,0,0
NMV_1492,false,0,0
NMV_1493,false,0,0
NMV_1494,false,0,0
NMV_1495,false,0,0
NMV_1496,false,0,0
NMV_1497,false,0,0
NMV_1499,false,0,0
NMV_1500,false,0,0
NMV_1501,false,0,0
NMV_1502,false,0,0
NMV_1503,false,0,8
NMV_1505,false,0,9
NMV_1506,false,0,9
NMV_1507,false,0,9
NMV_1508,true,0,9
NMV_1509,false,9,0
NMV_1510,false,9,2
NMV_1511,false,9,7
NMV_1512,false,9,9
NMV_1513,false,9,10
NMV_1514,false,7,10
NMV_1515,false,0,11
NMV_1516,false,10,1
NMV_1517,false,10,1
NMV_1519,false,10,1
NMV_1520,false,11,0
NMV_1521,false,7,0
NMV_1522,false,4,0
NMV_1523,false,1,0
NMV_1524,false,0,0
NMV_1525,false,0,0
NMV_1526,false,0,0
NMV_1527,false,0,0
NMV_1529,false,0,0
NMV_1530,false,0,0
NMV_1531,false,0,0
NMV_1532,false,0,0
NMV_1533,false,0,0
NMV_1534,false,0,0
NMV_1535,false,0,0
NMV_1536,false,0,0
NMV_1537,false,0,0
NMV_1539,false,0,0
NMV_1541,false,0,0
NMV_1542,false,0,0
NMV_1543,false,0,0
NMV_1544,false,0,0
NMV_1546,false,0,0
NMV_1547,false,0,0
NMV_1548,false,0,0
NMV_1549,false,0,0
NMV_1550,false,0,0
NMV_1551,false,0,0
NMV_1552,false,0,0
NMV_1553,false,0,0
NMV_1554,false,0,0
NMV_1555,false,0,0
NMV_1556,false,0,0
NMV_1557,false,0,0
NMV_1557.1,true,0,0
NMV_1558,true,0,0
NMV_1559,false,0,0
NMV_1560,false,0,0
NMV_1561,true,0,0
NMV_1562,true,0,0
NMV_1563,true,0,0
NMV_1564,false,0,0
NMV_1565,false,0,0
NMV_1566,false,0,0
NMV_1567,false,0,0
NMV_1568,false,0,0
NMV_1569,false,0,0
NMV_1570,false,0,0
NMV_1572,false,0,0
NMV_1573,false,0,0
NMV_1574,false,0,0
NMV_1575,false,0,2
NMV_1576,false,0,2
NMV_1577,false,0,2
NMV_1578,false,0,2
NMV_1579,false,0,2
NMV_1580,false,2,0
NMV_1581,false,2,0
NMV_1582,false,2,0
NMV_1583,false,2,0
NMV_1584,false,1,0
NMV_1585,false,0,0
NMV_1586,false,0,0
NMV_1588,false,0,0
NMV_1589,false,0,0
NMV_1590,false,0,0
NMV_1591,false,0,0
NMV_1592,false,0,0
NMV_1593,false,0,0
NMV_1594,false,0,0
NMV_1595,false,0,0
NMV_1596,false,0,0
NMV_1597,false,0,0
NMV_1598,false,0,0
NMV_1599,false,0,0
NMV_1600,false,0,0
NMV_1601,false,0,0
NMV_1602,false,0,0
NMV_1603,false,0,0
NMV_1604,false,0,0
NMV_1605,false,0,0
NMV_1606,false,0,0
NMV_1607,false,0,0
NMV_1608,false,0,0
NMV_1609,false,0,0
NMV_1610,false,0,0
NMV_1611,false,0,0
NMV_1612,false,0,0
NMV_1613,false,0,0
NMV_1614,false,0,0
NMV_1615,false,0,0
NMV_1616,false,0,0
NMV_1617,false,0,0
NMV_1618,false,0,0
NMV_1619,false,0,0
NMV_1620,false,0,0
NMV_1621,false,0,0
NMV_1622,false,0,0
NMV_1623,false,0,0
NMV_1624,false,0,0
NMV_1625,false,0,0
NMV_1626,false,0,0
NMV_1627,false,0,0
NMV_1628,false,0,0
NMV_1629,false,0,0
NMV_1630,false,0,0
NMV_1631,false,0,0
NMV_1632,false,0,0
NMV_1633,false,0,0
NMV_1634,false,0,0
NMV_1635,false,0,0
NMV_1636,false,0,0
NMV_1637,false,0,0
NMV_1638,false,0,0
NMV_1640,false,0,0
NMV_1642,false,0,0
NMV_1643,false,0,0
NMV_1644,false,0,0
NMV_1645,false,0,0
NMV_1646,false,0,0
NMV_1647,false,0,0
NMV_1649,false,0,0
NMV_1650,false,0,0
NMV_1651,false,0,0
NMV_1652,false,0,0
NMV_1653,false,0,0
NMV_1654,false,0,0
NMV_1657,false,0,0
NMV_1658,false,0,0
NMV_1659,false,0,0
NMV_1660,false,0,0
NMV_1661,false,0,0
NMV_1662,false,0,0
NMV_1663,false,0,0
NMV_1664,false,0,0
NMV_1665,false,0,0
NMV_1666,false,0,0
NMV_1667,false,0,0
NMV_1669,false,0,0
NMV_1670,false,0,0
NMV_1671,false,0,0
NMV_1672,false,0,0
NMV_1673,false,0,0
NMV_1674,false,0,0
NMV_1675,false,0,0
NMV_1676,false,0,0
NMV_1677,false,0,0
NMV_1678,false,0,0
NMV_1679,false,0,0
NMV_1680,false,0,0
NMV_1681,false,0,0
NMV_1682,false,0,0
NMV_1683,false,0,0
NMV_1684,true,0,0
NMV_1685,true,0,0
NMV_1685.1,true,0,0
NMV_1686,true,0,0
NMV_1687,false,0,0
NMV_1688,false,0,0
NMV_1689,false,0,0
NMV_1690,false,0,0
NMV_1691,false,0,0
NMV_1692,false,0,0
NMV_1693,false,0,0
NMV_1694,false,0,0
NMV_1695,false,0,2
NMV_1696,false,0,4
NMV_1697,false,0,4
NMV_1698,false,0,4
NMV_1699,false,4,0
NMV_1700,false,0,0
NMV_1701,false,0,0
NMV_1702,false,0,0
NMV_1703,false,0,0
NMV_1704,false,0,0
NMV_1705,false,0,0
NMV_1706,false,0,1
NMV_1707,false,0,6
NMV_1708,false,0,6
NMV_1709,false,0,6
NMV_1710,false,0,6
NMV_1711,false,0,7
NMV_1712,false,6,1
NMV_1713,false,6,1
NMV_1714,false,6,1
NMV_1715,false,6,1
NMV_1716,false,6,1
NMV_1717,false,7,0
NMV_1718,false,1,0
NMV_1719,false,1,1
NMV_1720,false,1,1
NMV_1721,false,1,1
NMV_1722,false,1,1
NMV_1723,false,0,1
NMV_1724,false,0,1
NMV_1725,false,0,1
NMV_1726,false,0,1
NMV_1727,false,1,0
NMV_1729,false,1,0
NMV_1730,false,1,0
NMV_1731,false,1,0
NMV_1732,false,1,0
NMV_1733,false,0,0
NMV_1734,false,0,0
NMV_1735,false,0,0
NMV_1737,false,0,0
NMV_1738,false,0,0
NMV_1739,false,0,0
NMV_1740,false,0,0
NMV_1741,false,0,0
NMV_1742,false,0,0
NMV_1743,false,0,0
NMV_1744,false,0,0
NMV_1745,false,0,0
NMV_1746,false,0,0
NMV_1747,false,0,0
NMV_1748,false,0,0
NMV_1749,false,0,0
NMV_1750,false,0,0
NMV_1751,false,0,0
NMV_1752,false,0,0
NMV_1753,true,0,0
NMV_1754,false,0,0
NMV_1755,false,0,0
NMV_1756,false,0,0
NMV_1757,false,0,0
NMV_1759,false,0,0
NMV_1760,false,0,0
NMV_1761,false,0,0
NMV_1762,false,0,0
NMV_1763,false,0,0
NMV_1764,false,0,0
NMV_1765,false,0,0
NMV_1766,false,0,0
NMV_1767,false,0,0
NMV_1768,false,0,0
NMV_1769,false,0,0
NMV_1770,false,0,0
NMV_1771,false,0,0
NMV_1772,false,0,0
NMV_1773,false,0,0
NMV_1774,false,0,0
NMV_1775,false,0,0
NMV_1776,false,0,0
NMV_1777,false,0,0
NMV_1778,false,0,0
NMV_1779,false,0,0
NMV_1780,false,0,0
NMV_1781,false,0,0
NMV_1782,false,0,0
NMV_1783,true,0,0
NMV_1784,false,0,0
NMV_1785,true,0,0
NMV_1786,true,0,0
NMV_1787,false,0,0
NMV_1788,false,0,0
NMV_1789,false,0,0
NMV_1790,false,0,0
NMV_1791,false,0,0
NMV_1792,false,0,2
NMV_1793,false,0,2
NMV_1794,true,0,2
NMV_1795,true,0,2
NMV_1796,true,0,2
NMV_1798,false,2,0
NMV_1799,false,2,0
NMV_1800,false,2,0
NMV_1801,false,2,0
NMV_1802,false,0,0
NMV_1803,false,0,0
NMV_1804,false,0,0
NMV_1805,false,0,0
NMV_1806,false,0,0
NMV_1807,false,0,0
NMV_1808,false,0,0
NMV_1809,false,0,0
NMV_1810,false,0,0
NMV_1811,false,0,0
NMV_1812,false,0,0
NMV_1813,false,0,0
NMV_1814,false,0,0
NMV_1816,false,0,0
NMV_1817,false,0,0
NMV_1818,false,0,0
NMV_1819,false,0,0
NMV_1820,false,0,0
NMV_1821,false,0,0
NMV_1822,false,0,0
NMV_1823,false,0,0
NMV_1824,false,0,0
NMV_1826,false,0,0
NMV_1828,false,0,0
NMV_1830,false,0,0
NMV_1831,false,0,6
NMV_1832,false,0,6
NMV_1833,false,0,6
NMV_1834,false,0,6
NMV_1838,false,0,6
NMV_1839,false,6,0
NMV_1840,false,6,0
NMV_1841,false,6,0
NMV_1842,false,6,0
NMV_1843,true,6,0
NMV_1843.1,true,0,0
NMV_1844,true,0,0
NMV_1845,false,0,0
NMV_1846,false,0,0
NMV_1847,false,0,0
NMV_1848,false,0,0
NMV_1850,false,0,0
NMV_1851,false,0,0
NMV_1852,false,0,0
NMV_1853,false,0,0
NMV_1854,false,0,0
NMV_1855,false,0,0
NMV_1856,false,0,0
NMV_1857,false,0,0
NMV_1858,false,0,0
NMV_1859,false,0,0
NMV_1860,false,0,0
NMV_1862,false,0,0
NMV_1863,false,0,0
NMV_1864,false,0,0
NMV_1865,false,0,2
NMV_1866,false,0,4
NMV_1867,false,0,4
NMV_1868,false,0,4
NMV_1869,false,0,4
NMV_1870,false,0,4
NMV_1871,false,4,0
NMV_1872,true,4,0
NMV_1873,true,4,0
NMV_1874,false,4,0
NMV_1875,false,3,0
NMV_1876,false,0,0
NMV_1877,false,0,0
NMV_1878,false,0,0
NMV_1879,false,0,0
NMV_1880,false,0,0
NMV_1881,false,0,2
NMV_1883,false,0,2
NMV_1884,false,0,2
NMV_1885,false,0,2
NMV_1887,false,0,2
NMV_1888,false,2,0
NMV_1889,false,2,0
NMV_1890,false,2,0
NMV_1891,false,2,0
NMV_1892,false,2,0
NMV_1893,false,0,0
NMV_1894,false,0,0
NMV_1895,false,0,1
NMV_1896,false,0,1
NMV_1897,false,0,1
NMV_1899,false,0,1
NMV_1900,false,0,1
NMV_1901,false,1,0
NMV_1902,false,1,0
NMV_1903,false,1,0
NMV_1904,false,1,0
NMV_1905,true,1,0
NMV_1906,false,1,0
NMV_1908,false,1,0
NMV_1909,false,0,0
NMV_1912,false,0,0
NMV_1914,false,0,0
NMV_1915,true,0,0
NMV_1916,false,0,0
NMV_1917,true,0,0
NMV_1918,false,0,0
NMV_1919,false,0,0
NMV_1920,false,0,0
NMV_1921,true,0,0
NMV_1922,false,0,0
NMV_1923,false,0,0
NMV_1924,true,0,4
NMV_1925,true,0,6
NMV_1926,false,0,6
NMV_1927,false,0,6
NMV_1928,false,0,6
NMV_1929,true,0,6
NMV_1930,true,0,6
NMV_1931,false,0,6
NMV_1932,false,0,6
NMV_1933,false,6,0
NMV_1934,false,6,0
NMV_1935,false,6,0
NMV_1936,false,6,0
NMV_1937,false,2,0
NMV_1938,true,0,0
NMV_1940,false,0,0
NMV_1941,false,0,0
NMV_1942,false,0,0
NMV_1943,true,0,0
NMV_1944,true,0,0
NMV_1945,false,0,0
NMV_1946,false,0,0
NMV_1948,false,0,0
NMV_1949,false,0,0
NMV_1950,false,0,0
NMV_1951,false,0,0
NMV_1952,false,0,0
NMV_1953,false,0,0
NMV_1955,true,0,0
NMV_1956,true,0,0
NMV_1958,true,0,0
NMV_1959,true,0,0
NMV_1960,false,0,0
NMV_1961,false,0,0
NMV_1962,false,0,0
NMV_1963,false,0,0
NMV_1964,false,0,0
NMV_1965,false,0,0
NMV_1966,false,0,0
NMV_1967,false,0,0
NMV_1968,false,0,2
NMV_1969,false,0,2
NMV_1970,false,0,2
NMV_1971,false,0,2
NMV_1972,false,0,8
NMV_1973,false,2,6
NMV_1974,false,2,6
NMV_1975,false,8,0
NMV_1976,false,8,0
NMV_1977,false,6,0
NMV_1978,false,6,0
NMV_1981,false,3,0
NMV_1982,false,0,0
NMV_1983,false,0,0
NMV_1984,false,0,0
NMV_1985,false,0,0
NMV_1986,false,0,0
NMV_1988,false,0,0
NMV_1989,false,0,0
NMV_1990,false,0,0
NMV_1992,false,0,0
NMV_1993,false,0,0
NMV_1994,false,0,0
NMV_1995,false,0,0
NMV_2002,true,0,0
NMV_2003,true,0,0
NMV_2005,false,0,0
NMV_2007,false,0,0
NMV_2009,false,0,0
NMV_2010,false,0,0
NMV_2011,true,0,0
NMV_2012,true,0,0
NMV_2014,false,0,0
NMV_2015,true,0,0
NMV_2016,true,0,0
NMV_2017,false,0,2
NMV_2018,false,0,6
NMV_2019,false,0,6
NMV_2020,false,0,6
NMV_2021,false,0,6
NMV_2022,false,6,3
NMV_2023,false,6,3
NMV_2026,false,6,0
NMV_2027,false,3,0
NMV_2028,false,3,0
NMV_2029,false,2,0
NMV_2030,false,0,3
NMV_2031,false,0,3
NMV_2032,false,0,3
NMV_2033,false,0,3
NMV_2034,false,0,3
NMV_2036,false,0,10
NMV_2037,false,3,12
NMV_2040,false,12,0
NMV_2041,true,12,0
NMV_2042,false,12,0
NMV_2043,false,7,0
NMV_2044,false,3,0
NMV_2045,false,0,0
NMV_2046,false,0,0
NMV_2048,false,0,2
NMV_2050,false,0,2
NMV_2051,false,0,2
NMV_2052,false,0,2
NMV_2053,false,0,2
NMV_2054,false,2,0
NMV_2056,false,2,0
NMV_2057,false,2,0
NMV_2058,false,0,0
NMV_2059,false,0,0
NMV_2060,false,0,0
NMV_2061,false,0,0
NMV_2062,false,0,0
NMV_2063,false,0,0
NMV_2064,false,0,0
NMV_2065,false,0,0
NMV_2066,false,0,0
NMV_2067,false,0,0
NMV_2068,false,0,0
NMV_2069,false,0,0
NMV_2070,false,0,0
NMV_2071,false,0,0
NMV_2072,false,0,0
NMV_2073,false,0,0
NMV_2074,false,0,0
NMV_2075,false,0,0
NMV_2076,false,0,0
NMV_2077,false,0,0
NMV_2078,false,0,0
NMV_2080,true,0,0
NMV_2080.1,true,0,0
NMV_2082,false,0,0
NMV_2083,false,0,0
NMV_2084,false,0,0
NMV_2085,false,0,0
NMV_2086,false,0,0
NMV_2087,true,0,0
NMV_2088,true,0,0
NMV_2089,false,0,0
NMV_2090,false,0,0
NMV_2091,false,0,0
NMV_2092,false,0,0
NMV_2093,false,0,0
NMV_2094,false,0,0
NMV_2095,false,0,0
NMV_2096,false,0,0
NMV_2097,false,0,0
NMV_2098,false,0,0
NMV_2099,false,0,0
NMV_2100,false,0,0
NMV_2101,false,0,0
NMV_2102,false,0,0
NMV_2104,false,0,0
NMV_2105,false,0,0
NMV_2106,false,0,0
NMV_2107,false,0,3
NMV_2108,false,0,3
NMV_2109,false,0,3
NMV_2110,true,0,3
NMV_2111,false,0,7
NMV_2112,true,3,12
NMV_2113,true,3,20
NMV_2114,false,3,20
NMV_2115,false,3,20
NMV_2116,false,3,20
NMV_2117,false,20,0
NMV_2118,false,20,0
NMV_2119,false,20,0
NMV_2120,false,20,0
NMV_2121,false,0,0
NMV_2122,false,0,0
NMV_2123,false,0,0
NMV_2124,false,0,0
NMV_2125,false,0,0
NMV_2126,false,0,0
NMV_2127,false,0,0
NMV_2128,false,0,0
NMV_2129,false,0,0
NMV_2130,false,0,0
NMV_2131,false,0,0
NMV_2134,false,0,0
NMV_2135,false,0,0
NMV_2136,false,0,0
NMV_2137,false,0,0
NMV_2138,false,0,0
NMV_2139,false,0,0
NMV_2140,false,0,0
NMV_2141,false,0,0
NMV_2142,false,0,0
NMV_2143,false,0,0
NMV_2144,false,0,0
NMV_2145,false,0,0
NMV_2146,false,0,0
NMV_2148,false,0,0
NMV_2149,true,0,0
NMV_2150,true,0,0
NMV_2151,false,0,0
NMV_2152,false,0,0
NMV_2153,false,0,0
NMV_2154,false,0,0
NMV_2155,false,0,0
NMV_2156,false,0,0
NMV_2157,false,0,0
NMV_2158,false,0,1
NMV_2159,false,0,1
NMV_2160,false,0,1
NMV_2161,false,0,1
NMV_2162,false,0,1
NMV_2163,false,0,1
NMV_2164,false,0,6
NMV_2165.1,true,1,5
NMV_2166,true,1,6
NMV_2167,false,6,4
NMV_2168,false,5,4
NMV_2169,true,7,2
NMV_2170,true,6,2
NMV_2171,false,4,0
NMV_2172,false,4,0
NMV_2173,false,4,0
NMV_2174,false,4,0
NMV_2175,false,0,0
NMV_2176,false,0,0
NMV_2177,false,0,0
NMV_2178,false,0,0
NMV_2180,false,0,0
NMV_2181,false,0,0
NMV_2182,false,0,0
NMV_2183,false,0,0
NMV_2184,false,0,17
NMV_2185,false,0,17
NMV_2186,false,0,17
NMV_2187,false,0,17
NMV_2188,false,17,2
NMV_2189,false,18,0
NMV_2190,false,12,0
NMV_2191,false,2,0
NMV_2192,false,2,0
NMV_2193,false,2,0
NMV_2194,false,0,0
NMV_2195,false,0,0
NMV_2196,false,0,0
NMV_2197,false,0,0
NMV_2198,false,0,0
NMV_2199,false,0,0
NMV_2200,false,0,0
NMV_2201,false,0,0
NMV_2202,false,0,0
NMV_2203,false,0,0
NMV_2204,false,0,0
NMV_2205,false,0,0
NMV_2206,true,0,0
NMV_2207,false,0,0
NMV_2208,false,0,0
NMV_2209,true,0,0
NMV_2210,false,0,0
NMV_2211,false,0,0
NMV_2212,false,0,0
NMV_2213,true,0,0
NMV_2214,true,0,0
NMV_2215,false,0,0
NMV_2216,false,0,0
NMV_2217,false,0,0
NMV_2221,false,0,0
NMV_2222,false,0,0
NMV_2223,false,0,0
NMV_2224,false,0,0
NMV_2225,false,0,0
NMV_2226,false,0,0
NMV_2227,false,0,0
NMV_2228,false,0,0
NMV_2229,false,0,0
NMV_2230,false,0,0
NMV_2231,false,0,0
NMV_2232,false,0,1
NMV_2233,false,0,6
NMV_2234,false,0,6
NMV_2235,false,0,8
NMV_2236,false,0,14
NMV_2237,false,0,14
NMV_2239,false,6,10
NMV_2240,false,6,10
NMV_2241,false,6,10
NMV_2242,false,14,2
NMV_2244,false,10,12
NMV_2245,false,4,12
NMV_2246,false,2,12
NMV_2247,false,12,0
NMV_2248,false,12,0
NMV_2249,false,12,0
NMV_2250,false,12,0
NMV_2251,false,12,0
NMV_2252,false,8,0
NMV_2253,false,0,0
NMV_2254,false,0,0
NMV_2255,false,0,0
NMV_2256,false,0,0
NMV_2257,false,0,0
NMV_2258,false,0,0
NMV_2259,false,0,0
NMV_2260,false,0,0
NMV_2261,false,0,0
NMV_2262,false,0,0
NMV_2263,false,0,0
NMV_2264,false,0,0
NMV_2265,false,0,0
NMV_2266,false,0,0
NMV_2267,false,0,0
NMV_2268,false,0,1
NMV_2269,false,0,1
NMV_2270,false,0,1
NMV_2271,false,0,1
NMV_2272,false,0,1
NMV_2273,false,1,0
NMV_2274,false,1,0
NMV_2275,false,1,0
NMV_2276,false,1,0
NMV_2277,false,1,0
NMV_2278,false,1,0
NMV_2280,false,0,0
NMV_2281,false,0,0
NMV_2282,false,0,0
NMV_2283,false,0,0
NMV_2284,false,0,0
NMV_2285,false,0,0
NMV_2286,false,0,0
NMV_2288,false,0,0
NMV_2289,false,0,0
NMV_2290,false,0,0
NMV_2291,false,0,0
NMV_2293,true,0,0
NMV_2294,false,0,0
NMV_2295,false,0,0
NMV_2296,false,0,0
NMV_2297,false,0,0
NMV_2298,false,0,0
NMV_2299,false,0,0
NMV_2300,false,0,0
NMV_2302,false,0,0
NMV_2303,false,0,0
NMV_2304,false,0,0
NMV_2305,false,0,0
NMV_2306,false,0,0
NMV_2307,false,0,0
NMV_2308,false,0,0
NMV_2309,false,0,0
NMV_2310,false,0,0
NMV_2312,false,0,0
NMV_2313,false,0,0
NMV_2314,true,0,0
NMV_2315,false,0,0
NMV_2316,false,0,0
NMV_2317,true,0,0
NMV_2318,false,0,0
NMV_2320,false,0,0
NMV_2321,false,0,0
NMV_2322,true,0,0
NMV_2323,false,0,0
NMV_2324,false,0,0
NMV_2325,true,0,0
NMV_2326,false,0,0
NMV_2328,false,0,0
NMV_2329,true,0,0
NMV_2330,false,0,0
NMV_2331,true,0,0
NMV_2332,false,0,0
NMV_2333,false,0,0
NMV_2334,true,0,0
NMV_2335,false,0,0
NMV_2337,false,0,0
NMV_2339,true,0,0
NMV_2342,false,0,0
NMV_2343,false,0,0
NMV_2344,false,0,0
NMV_2345,false,0,0
NMV_2346,false,0,0
NMV_2347,false,0,0
NMV_2348,false,0,0
NMV_2349,false,0,3
NMV_2350,false,0,3
NMV_2351,false,3,0
NMV_2352,false,3,0
NMV_2353,false,3,0
NMV_2355,false,0,0
NMV_2356,false,0,0
NMV_2357,false,0,0
NMV_2358,false,0,0
NMV_2359,false,0,0
NMV_2360,false,0,0
NMV_2361,false,0,0
NMV_2363,true,0,0
NMV_2364,false,0,0
NMV_2365,false,0,0
NMV_2366,false,0,0
NMV_2367,false,0,0
NMV_2368,false,0,0
NMV_2369,false,0,0
NMV_2370,false,0,0
NMV_2371,false,0,0
NMV_2372,false,0,0
NMV_2373,false,0,0
NMV_2374,false,0,0
